"timePoint","genotype","predicted.values","standard.errors"
2017-05-09,"WD_GenoA4",0.218220534315211,0.00833812802216531
2017-05-09,"WD_GenoA40",0.21721243138322,0.00834099106924457
2017-05-09,"WD_GenoA41",0.198250714245144,0.00831984932237249
2017-05-09,"WD_GenoA42",0.247596279427457,0.00832885820567105
2017-05-09,"WD_GenoA43",0.246746043611551,0.00833982363818129
2017-05-09,"WD_GenoA44",0.247836470006962,0.00839122046360572
2017-05-09,"WD_GenoA45",0.224974009434576,0.00838524250494504
2017-05-09,"WD_GenoA46",0.2135082815489,0.00830775162014734
2017-05-09,"WD_GenoA47",0.229739056251144,0.00832540288198327
2017-05-09,"WD_GenoA48",0.320601072537574,0.00834760175117908
2017-05-09,"WD_GenoA49",0.25852189277434,0.00831094231944333
2017-05-09,"WD_GenoA5",0.203911137366124,0.00834580840978393
2017-05-09,"WD_GenoA50",0.241715098692703,0.00833361677587781
2017-05-09,"WD_GenoA51",0.248762098418491,0.00832148235905129
2017-05-09,"WD_GenoA52",0.298105526949582,0.00832737591008064
2017-05-09,"WD_GenoA53",0.225900199555665,0.0083119588327222
2017-05-09,"WD_GenoA54",0.202644452056768,0.0083850550716254
2017-05-09,"WD_GenoA55",0.184142088231479,0.00831499305468018
2017-05-09,"WD_GenoA56",0.214020524898054,0.00832674254819061
2017-05-09,"WD_GenoA57",0.199705008974388,0.00839839985273785
2017-05-09,"WD_GenoA58",0.22520410759109,0.00834719371788677
2017-05-09,"WD_GenoA59",0.246088609811207,0.00834146158097183
2017-05-09,"WD_GenoA6",0.238936849194561,0.00830982727572941
2017-05-09,"WD_GenoA60",0.231690830639029,0.0083159072904807
2017-05-09,"WD_GenoA7",0.276048637916993,0.00839127602738621
2017-05-09,"WD_GenoA8",0.232314524431693,0.00831984488313907
2017-05-09,"WD_GenoA9",0.230207084926507,0.0083263251598188
2017-05-09,"WD_GenoB1",0.20968145580674,0.0111270952059474
2017-05-09,"WD_GenoB10",0.224089537359033,0.0110849047237499
2017-05-09,"WD_GenoB11",0.194708943803021,0.0110708822150021
2017-05-09,"WD_GenoB12",0.238773990000557,0.0110679830700732
2017-05-09,"WD_GenoB13",0.223834569417398,0.0110867581341127
2017-05-09,"WD_GenoB14",0.243362442617354,0.0110613129480289
2017-05-09,"WD_GenoB15",0.239769171943849,0.0110523730912125
2017-05-09,"WD_GenoB16",0.211681552685995,0.0110885460683195
2017-05-09,"WD_GenoB17",0.233967350160259,0.0110880920125508
2017-05-09,"WD_GenoB18",0.19961419520844,0.0110707154440935
2017-05-09,"WD_GenoB19",0.205142789031002,0.0110594580170087
2017-05-09,"WD_GenoB2",0.229611322673781,0.0110728907726172
2017-05-09,"WD_GenoB20",0.170518228465613,0.0110827335173292
2017-05-09,"WD_GenoB21",0.219889369713708,0.0111042830500621
2017-05-09,"WD_GenoB22",0.193257473001689,0.011071127003974
2017-05-09,"WD_GenoB23",0.19893882058527,0.0110878482244062
2017-05-09,"WD_GenoB24",0.194546198904301,0.0110639345970817
2017-05-09,"WD_GenoB25",0.237504284824306,0.0110549262585569
2017-05-09,"WD_GenoB26",0.216953792710591,0.011069068015394
2017-05-09,"WD_GenoB27",0.21556727299086,0.0110629718486993
2017-05-09,"WD_GenoB28",0.207144456034454,0.0110660024913396
2017-05-09,"WD_GenoB29",0.175935450023518,0.0110734556086524
2017-05-09,"WD_GenoB3",0.217263068199314,0.0110764489060784
2017-05-09,"WD_GenoB30",0.216687370637468,0.0110767435237117
2017-05-09,"WD_GenoB4",0.235142515785033,0.0110808979796124
2017-05-09,"WD_GenoB5",0.239629067183111,0.0111439582760805
2017-05-09,"WD_GenoB6",0.254585440812981,0.0110681900940072
2017-05-09,"WD_GenoB7",0.223605551606958,0.0110764107172855
2017-05-09,"WD_GenoB8",0.238530955152095,0.0110711794601596
2017-05-09,"WD_GenoB9",0.204149419615541,0.0110893197492329
2017-05-09,"WW_GenoA1",0.238075507088011,0.00663019962569769
2017-05-09,"WW_GenoA10",0.259933438563584,0.00688524863263851
2017-05-09,"WW_GenoA11",0.218775247139565,0.00687045374996736
2017-05-09,"WW_GenoA12",0.259240379678334,0.00686454558252902
2017-05-09,"WW_GenoA13",0.253849973341072,0.00664136643235336
2017-05-09,"WW_GenoA14",0.27993234237773,0.00663037371205194
2017-05-09,"WW_GenoA15",0.275986463694718,0.00686325691785867
2017-05-09,"WW_GenoA16",0.28212651167946,0.00663331966949716
2017-05-09,"WW_GenoA17",0.213150368470975,0.00745082692683052
2017-05-09,"WW_GenoA18",0.264554243440877,0.00664197127833774
2017-05-09,"WW_GenoA19",0.328467430194663,0.00686399630720698
2017-05-09,"WW_GenoA2",0.252179414400397,0.00665608935223387
2017-05-09,"WW_GenoA20",0.311375026374734,0.0066263178556697
2017-05-09,"WW_GenoA21",0.254032358828571,0.00665204190945853
2017-05-09,"WW_GenoA22",0.295478994264806,0.00664355046940999
2017-05-09,"WW_GenoA23",0.270867493114832,0.00691623137411086
2017-05-09,"WW_GenoA24",0.265477234497646,0.0066360651259146
2017-05-09,"WW_GenoA25",0.241331010625863,0.00663864163656068
2017-05-09,"WW_GenoA26",0.306626017182701,0.00685683941090389
2017-05-09,"WW_GenoA27",0.20535369206491,0.0066211359712477
2017-05-09,"WW_GenoA28",0.291887122485877,0.0068828144047727
2017-05-09,"WW_GenoA29",0.326948308808488,0.00685036883298671
2017-05-09,"WW_GenoA3",0.283862364554183,0.00664762175472252
2017-05-09,"WW_GenoA30",0.301802753172765,0.00686267282391936
2017-05-09,"WW_GenoA31",0.320673961780388,0.00663548679719028
2017-05-09,"WW_GenoA32",0.238533105737232,0.00664172130147436
2017-05-09,"WW_GenoA33",0.25932943464306,0.00664509668965556
2017-05-09,"WW_GenoA34",0.257164785921694,0.0066219816599556
2017-05-09,"WW_GenoA35",0.275971432010202,0.00687325585898855
2017-05-09,"WW_GenoA36",0.230071744235139,0.00686736627799507
2017-05-09,"WW_GenoA37",0.247733678380701,0.00717404084516147
2017-05-09,"WW_GenoA38",0.237623985801909,0.00663691453259672
2017-05-09,"WW_GenoA39",0.231638031718598,0.00663784398689705
2017-05-09,"WW_GenoA4",0.270429828860684,0.00663291907045207
2017-05-09,"WW_GenoA40",0.254191026974461,0.00688144689187233
2017-05-09,"WW_GenoA41",0.238468147452252,0.00687002903838722
2017-05-09,"WW_GenoA42",0.300964833894903,0.00687531735538945
2017-05-09,"WW_GenoA43",0.283157631689941,0.00662813281604759
2017-05-09,"WW_GenoA44",0.296582719718861,0.00686762599505263
2017-05-09,"WW_GenoA45",0.27685266907749,0.0066466059271546
2017-05-09,"WW_GenoA46",0.263854210179708,0.00663945237858573
2017-05-09,"WW_GenoA47",0.264332199897532,0.00684960457344936
2017-05-09,"WW_GenoA48",0.370289047288503,0.00665223901156822
2017-05-09,"WW_GenoA49",0.299901481458415,0.00662110897927831
2017-05-09,"WW_GenoA5",0.245622053060702,0.00662701357804663
2017-05-09,"WW_GenoA50",0.304630831098602,0.00665866214952992
2017-05-09,"WW_GenoA51",0.304186163757417,0.00662530745617319
2017-05-09,"WW_GenoA52",0.357528895405403,0.00664768515004918
2017-05-09,"WW_GenoA53",0.263906396364673,0.00688521492644565
2017-05-09,"WW_GenoA54",0.240918041435566,0.00685792768914404
2017-05-09,"WW_GenoA55",0.231917877807304,0.00686834824874179
2017-05-09,"WW_GenoA56",0.22297501758641,0.00662344292312813
2017-05-09,"WW_GenoA57",0.229711220066983,0.00662236687379231
2017-05-09,"WW_GenoA58",0.268276563418363,0.00686845831146645
2017-05-09,"WW_GenoA59",0.307231337001437,0.00664077054160055
2017-05-09,"WW_GenoA6",0.273187670232755,0.00663362771837648
2017-05-09,"WW_GenoA60",0.277311201646641,0.00663371128734025
2017-05-09,"WW_GenoA7",0.330294389469459,0.00663666627341867
2017-05-09,"WW_GenoA8",0.252898028705558,0.00663059917416886
2017-05-09,"WW_GenoA9",0.285359029382119,0.00662733991412451
2017-05-09,"WW_GenoB1",0.263159449857435,0.0115051216791457
2017-05-09,"WW_GenoB10",0.252797056960593,0.0115052229097941
2017-05-09,"WW_GenoB11",0.22891180394122,0.0115376150283219
2017-05-09,"WW_GenoB12",0.280947761289953,0.0115577913326253
2017-05-09,"WW_GenoB13",0.241123611144107,0.0114969289235037
2017-05-09,"WW_GenoB14",0.275912593648368,0.0114995335611942
2017-05-09,"WW_GenoB15",0.302568402474562,0.0114942099849205
2017-05-09,"WW_GenoB16",0.251985395922689,0.0115003619014565
2017-05-09,"WW_GenoB17",0.263972539248527,0.0114948911527062
2017-05-09,"WW_GenoB18",0.219962899832399,0.0115545813344378
2017-05-09,"WW_GenoB19",0.237045163632714,0.0114918174501841
2017-05-09,"WW_GenoB2",0.2614899645073,0.0116073348003961
2017-05-09,"WW_GenoB20",0.211002222223972,0.0115151190134785
2017-05-09,"WW_GenoB21",0.247156601340444,0.0115116173014312
2017-05-09,"WW_GenoB22",0.216022469771533,0.011532262172579
2017-05-09,"WW_GenoB23",0.210250649562925,0.0115206850045347
2017-05-09,"WW_GenoB24",0.236796761363151,0.0114989945330202
2017-05-09,"WW_GenoB25",0.257824648958818,0.0115529241220944
2017-05-09,"WW_GenoB26",0.256905242649309,0.0114936433396323
2017-05-09,"WW_GenoB27",0.255289106554872,0.0115028855708666
2017-05-09,"WW_GenoB28",0.246820423038125,0.0115034034077672
2017-05-09,"WW_GenoB29",0.200340465222842,0.011500993874653
2017-05-09,"WW_GenoB3",0.308655305816711,0.011521911567376
2017-05-09,"WW_GenoB30",0.242180935508206,0.0115089379200405
2017-05-09,"WW_GenoB4",0.240585616730418,0.011519230628073
2017-05-09,"WW_GenoB5",0.287781197615288,0.0115111550667574
2017-05-09,"WW_GenoB6",0.296880145362986,0.0115151420080728
2017-05-09,"WW_GenoB7",0.29708657112467,0.011499418469855
2017-05-09,"WW_GenoB8",0.287319782441339,0.0115176035863951
2017-05-09,"WW_GenoB9",0.250066073732819,0.0115167684639131
2017-05-10,"WD_GenoA1",0.211099157488198,0.00917682496614016
2017-05-10,"WD_GenoA10",0.243336130341684,0.00916073611876831
2017-05-10,"WD_GenoA11",0.203265189909119,0.00922417385806897
2017-05-10,"WD_GenoA12",0.222338631466313,0.00919951267479979
2017-05-10,"WD_GenoA13",0.238536990648612,0.00917710681359371
2017-05-10,"WD_GenoA14",0.241922993185025,0.00918171888671179
2017-05-10,"WD_GenoA15",0.239712075530425,0.00920762376710604
2017-05-10,"WD_GenoA16",0.243282998560211,0.00916118278374755
2017-05-10,"WD_GenoA17",0.204299723839366,0.00985878951145484
2017-05-10,"WD_GenoA18",0.250340617992947,0.00918772848983529
2017-05-10,"WD_GenoA19",0.298632761258621,0.00917001826132547
2017-05-10,"WD_GenoA2",0.228225940074857,0.00917893282577812
2017-05-10,"WD_GenoA20",0.263210160881778,0.00918467141223001
2017-05-10,"WD_GenoA21",0.229213268758072,0.00920104596198477
2017-05-10,"WD_GenoA22",0.262323963730951,0.00920128247679485
2017-05-10,"WD_GenoA23",0.262798487364356,0.00916630873654179
2017-05-10,"WD_GenoA24",0.237047528724469,0.00981606076641987
2017-05-10,"WD_GenoA25",0.213458190593219,0.00916835607708229
2017-05-10,"WD_GenoA26",0.268828168823494,0.009782130536054
2017-05-10,"WD_GenoA27",0.199160291060184,0.00917305432420505
2017-05-10,"WD_GenoA28",0.258040574768862,0.00920622812034568
2017-05-10,"WD_GenoA29",0.291078591754018,0.00914807603692094
2017-05-10,"WD_GenoA3",0.251208743965143,0.00988862852997343
2017-05-10,"WD_GenoA30",0.288404546659574,0.0091786681288805
2017-05-10,"WD_GenoA31",0.294503614091101,0.00921134914120321
2017-05-10,"WD_GenoA32",0.242434081524235,0.00919589716201909
2017-05-10,"WD_GenoA33",0.236668156670974,0.00916850052693008
2017-05-10,"WD_GenoA34",0.231890220002794,0.00917192154600286
2017-05-10,"WD_GenoA35",0.254979368035829,0.0091808826448073
2017-05-10,"WD_GenoA36",0.184457014639243,0.00920931924720553
2017-05-10,"WD_GenoA37",0.221900329992885,0.00919747682962245
2017-05-10,"WD_GenoA38",0.240949502817787,0.00915519490009455
2017-05-10,"WD_GenoA39",0.221918284814339,0.00921367461783886
2017-05-10,"WD_GenoA4",0.250358059837045,0.00920980304075769
2017-05-10,"WD_GenoA40",0.230811771721628,0.00923877073497128
2017-05-10,"WD_GenoA41",0.207041864379827,0.00917224541376887
2017-05-10,"WD_GenoA42",0.280509236838874,0.00920423714291726
2017-05-10,"WD_GenoA43",0.253087369796912,0.00982913455157964
2017-05-10,"WD_GenoA44",0.265053343055376,0.00921805939943061
2017-05-10,"WD_GenoA45",0.244234092170982,0.00923719927637684
2017-05-10,"WD_GenoA46",0.226482355901686,0.00915916312921504
2017-05-10,"WD_GenoA47",0.244862023678598,0.00921102538110334
2017-05-10,"WD_GenoA48",0.336370587669174,0.00918063717803309
2017-05-10,"WD_GenoA49",0.286821026207837,0.00915995496901402
2017-05-10,"WD_GenoA5",0.232103961569021,0.00917079531938813
2017-05-10,"WD_GenoA50",0.265662437411825,0.00918109593947372
2017-05-10,"WD_GenoA51",0.264156130999722,0.00914501521894008
2017-05-10,"WD_GenoA52",0.327287961775324,0.00917602629946159
2017-05-10,"WD_GenoA53",0.244730061762685,0.00914048933669982
2017-05-10,"WD_GenoA54",0.218529900786197,0.00921779612153512
2017-05-10,"WD_GenoA55",0.198967903901762,0.00918116626736469
2017-05-10,"WD_GenoA56",0.230016433442622,0.00914914996204753
2017-05-10,"WD_GenoA57",0.218111428347354,0.00927005513900551
2017-05-10,"WD_GenoA58",0.238883279567472,0.00921231273184143
2017-05-10,"WD_GenoA59",0.264098488488746,0.00915384730355194
2017-05-10,"WD_GenoA6",0.257146046155163,0.00916158902496615
2017-05-10,"WD_GenoA60",0.255986727006044,0.0091606080396826
2017-05-10,"WD_GenoA7",0.299406780947683,0.00919686067611202
2017-05-10,"WD_GenoA8",0.253256696641424,0.00915326514766513
2017-05-10,"WD_GenoA9",0.251323606374348,0.00921704046224742
2017-05-10,"WD_GenoB1",0.231364835140987,0.0129818931402944
2017-05-10,"WD_GenoB10",0.243197001691892,0.0130213885394251
2017-05-10,"WD_GenoB11",0.205061059073269,0.0129790489437528
2017-05-10,"WD_GenoB12",0.246760181882629,0.0129756649248211
2017-05-10,"WD_GenoB13",0.234699257173529,0.0130014738459298
2017-05-10,"WD_GenoB14",0.256656670165129,0.0129647751039082
2017-05-10,"WD_GenoB15",0.262083598721536,0.0129669294336392
2017-05-10,"WD_GenoB16",0.214697803538629,0.0129908886240276
2017-05-10,"WD_GenoB17",0.253762769390445,0.0129861252541308
2017-05-10,"WD_GenoB18",0.209107830071214,0.0129699172781102
2017-05-10,"WD_GenoB19",0.211451958084091,0.0129674179534757
2017-05-10,"WD_GenoB2",0.244313622855063,0.0129741971165407
2017-05-10,"WD_GenoB20",0.193732051014048,0.0129813663342769
2017-05-10,"WD_GenoB21",0.224614116129894,0.0130280225493468
2017-05-10,"WD_GenoB22",0.205264621860294,0.0129791508802384
2017-05-10,"WD_GenoB23",0.209533652842796,0.0129818761618287
2017-05-10,"WD_GenoB24",0.203646012011942,0.0149846593399405
2017-05-10,"WD_GenoB25",0.246924240584757,0.0129621767084812
2017-05-10,"WD_GenoB26",0.233481660078139,0.0129852629635416
2017-05-10,"WD_GenoB27",0.22795275974329,0.0129711571938948
2017-05-10,"WD_GenoB28",0.21334653641947,0.0129717155133008
2017-05-10,"WD_GenoB29",0.180585661209534,0.0129833254031988
2017-05-10,"WD_GenoB3",0.216862420892614,0.0129862572944765
2017-05-10,"WD_GenoB30",0.229576612554764,0.0129949587490583
2017-05-10,"WD_GenoB4",0.257276526727646,0.0130173474081511
2017-05-10,"WD_GenoB5",0.248514305985568,0.0130755937840083
2017-05-10,"WD_GenoB6",0.275098341949325,0.0129846798547944
2017-05-10,"WD_GenoB7",0.223318929269898,0.0129914955191718
2017-05-10,"WD_GenoB8",0.264221882199953,0.0129740190816077
2017-05-10,"WD_GenoB9",0.213567870928891,0.0130151454176168
2017-05-10,"WW_GenoA1",0.253684069922938,0.0081825341237578
2017-05-10,"WW_GenoA10",0.288660221617406,0.00820658275808608
2017-05-10,"WW_GenoA11",0.233308389199724,0.00821216813469216
2017-05-10,"WW_GenoA12",0.273430068639905,0.00820955019191124
2017-05-10,"WW_GenoA13",0.281685017475316,0.00818651221229089
2017-05-10,"WW_GenoA14",0.304289432134922,0.00819913667441412
2017-05-10,"WW_GenoA15",0.30442256414677,0.00865018117584737
2017-05-10,"WW_GenoA16",0.313349999754601,0.00818100139106522
2017-05-10,"WW_GenoA17",0.257662604723077,0.00865054516469457
2017-05-10,"WW_GenoA18",0.284389529720174,0.0082121348907506
2017-05-10,"WW_GenoA19",0.341580781433517,0.00821509835929746
2017-05-10,"WW_GenoA2",0.266598506750984,0.00820517651373423
2017-05-10,"WW_GenoA20",0.320482523294864,0.00822278531015217
2017-05-10,"WW_GenoA21",0.274564239609971,0.00822606031506949
2017-05-10,"WW_GenoA22",0.328917294373064,0.00822437893136038
2017-05-10,"WW_GenoA23",0.294531838536627,0.00821952705123021
2017-05-10,"WW_GenoA24",0.289003725521895,0.00823935953867581
2017-05-10,"WW_GenoA25",0.257151580434548,0.00817350923603695
2017-05-10,"WW_GenoA26",0.337714128807438,0.00820142030393331
2017-05-10,"WW_GenoA27",0.224407913875401,0.00819773448278631
2017-05-10,"WW_GenoA28",0.317971738570329,0.00862878721039918
2017-05-10,"WW_GenoA29",0.354102058123052,0.00861501220669053
2017-05-10,"WW_GenoA3",0.301995821069579,0.00820267569199464
2017-05-10,"WW_GenoA30",0.314202054193609,0.00821264175008784
2017-05-10,"WW_GenoA31",0.341359722765654,0.0082280709791676
2017-05-10,"WW_GenoA32",0.267884599246069,0.00819065449655213
2017-05-10,"WW_GenoA33",0.279286905677584,0.00820511187616459
2017-05-10,"WW_GenoA34",0.291084268271737,0.00818115178393419
2017-05-10,"WW_GenoA35",0.296651273725621,0.00820209507822363
2017-05-10,"WW_GenoA36",0.26115113853068,0.0086176127464197
2017-05-10,"WW_GenoA37",0.275879755204173,0.00872776680956257
2017-05-10,"WW_GenoA38",0.25579341746076,0.00821191980333552
2017-05-10,"WW_GenoA39",0.261323315777281,0.00818591147842486
2017-05-10,"WW_GenoA4",0.304002069213464,0.00817524048717211
2017-05-10,"WW_GenoA40",0.27769890815692,0.00819849094233194
2017-05-10,"WW_GenoA41",0.259112513488893,0.00825514436868756
2017-05-10,"WW_GenoA42",0.333500165633395,0.00819209313296427
2017-05-10,"WW_GenoA43",0.300123464850621,0.00818452879486277
2017-05-10,"WW_GenoA44",0.305816326036172,0.0082301083439331
2017-05-10,"WW_GenoA45",0.291786539165267,0.00820389443224284
2017-05-10,"WW_GenoA46",0.285770494320999,0.00820682733584145
2017-05-10,"WW_GenoA47",0.288444017617497,0.00818031343439603
2017-05-10,"WW_GenoA48",0.395838843134056,0.00821911303687647
2017-05-10,"WW_GenoA49",0.329044498159529,0.00820136591939257
2017-05-10,"WW_GenoA5",0.266565121962482,0.00863343124855604
2017-05-10,"WW_GenoA50",0.322807842349635,0.00821949239531007
2017-05-10,"WW_GenoA51",0.333620168004194,0.00818118994768727
2017-05-10,"WW_GenoA52",0.378904966368365,0.00822897275745579
2017-05-10,"WW_GenoA53",0.279144522212883,0.00824123336089204
2017-05-10,"WW_GenoA54",0.26500303538856,0.00821120209221605
2017-05-10,"WW_GenoA55",0.251682137643334,0.00819437610823583
2017-05-10,"WW_GenoA56",0.245551337026245,0.0081916702628765
2017-05-10,"WW_GenoA57",0.245256249851468,0.0081964303484587
2017-05-10,"WW_GenoA58",0.296900497416617,0.00821431644374786
2017-05-10,"WW_GenoA59",0.332875635661601,0.00819144059849515
2017-05-10,"WW_GenoA6",0.292326172272613,0.00817319010877108
2017-05-10,"WW_GenoA60",0.299636188533601,0.00823215000941761
2017-05-10,"WW_GenoA7",0.351173337869462,0.00820417753012274
2017-05-10,"WW_GenoA8",0.267984059068208,0.00824377990556371
2017-05-10,"WW_GenoA9",0.311595747505761,0.0081910241801733
2017-05-10,"WW_GenoB1",0.300381180577622,0.0136063175066789
2017-05-10,"WW_GenoB10",0.275074633206891,0.0136086039675549
2017-05-10,"WW_GenoB11",0.263768038406183,0.0136622163069717
2017-05-10,"WW_GenoB12",0.29320836023482,0.0136141262345054
2017-05-10,"WW_GenoB13",0.274090118737257,0.0135995850075497
2017-05-10,"WW_GenoB14",0.305775603782785,0.0136105055761832
2017-05-10,"WW_GenoB15",0.35207161994412,0.0136036460467944
2017-05-10,"WW_GenoB16",0.277446783420518,0.0136078809407035
2017-05-10,"WW_GenoB17",0.280339411771861,0.013601175548422
2017-05-10,"WW_GenoB18",0.232315825068018,0.0136537602909141
2017-05-10,"WW_GenoB19",0.264519309853552,0.0136115155348939
2017-05-10,"WW_GenoB2",0.306822684005013,0.0137566744908837
2017-05-10,"WW_GenoB20",0.226459331148365,0.0160105484774909
2017-05-10,"WW_GenoB21",0.273183440465592,0.0136292839107782
2017-05-10,"WW_GenoB22",0.237867811907111,0.0136232718473015
2017-05-10,"WW_GenoB23",0.23786253782921,0.0136258575241703
2017-05-10,"WW_GenoB24",0.24629513336998,0.0136127814474896
2017-05-10,"WW_GenoB25",0.309960311777762,0.0136719631575641
2017-05-10,"WW_GenoB26",0.289993938939025,0.0136010219997886
2017-05-10,"WW_GenoB27",0.287315060823166,0.0136140848174256
2017-05-10,"WW_GenoB28",0.279372411448023,0.0136149867901779
2017-05-10,"WW_GenoB29",0.228734002808981,0.0136088087684473
2017-05-10,"WW_GenoB3",0.336350176099957,0.0136235736085735
2017-05-10,"WW_GenoB30",0.270707085056259,0.0136207869455635
2017-05-10,"WW_GenoB4",0.271264572373779,0.0136463111682608
2017-05-10,"WW_GenoB5",0.310429573098421,0.0136063294985677
2017-05-10,"WW_GenoB6",0.344095811185061,0.0136333311829122
2017-05-10,"WW_GenoB7",0.314576436633741,0.0136033543121027
2017-05-10,"WW_GenoB8",0.319868262753767,0.0136148261540251
2017-05-10,"WW_GenoB9",0.280184847611901,0.0136297167325367
2017-05-11,"WD_GenoA1",0.2103667998408,0.0104309631128527
2017-05-11,"WD_GenoA10",0.246408651969347,0.0104303470142927
2017-05-11,"WD_GenoA11",0.211921400679341,0.010441678650144
2017-05-11,"WD_GenoA12",0.244257688343978,0.0104472776231591
2017-05-11,"WD_GenoA13",0.25022919030588,0.0104294200852837
2017-05-11,"WD_GenoA14",0.252040788705593,0.0104240344768584
2017-05-11,"WD_GenoA15",0.233787865387151,0.0104289776920024
2017-05-11,"WD_GenoA16",0.240833209802471,0.0104537400034852
2017-05-11,"WD_GenoA17",0.208520511078496,0.0120394074868378
2017-05-11,"WD_GenoA18",0.249991080185559,0.010437981512464
2017-05-11,"WD_GenoA19",0.313421642149354,0.0103892219331488
2017-05-11,"WD_GenoA2",0.231954151732825,0.0104063640191479
2017-05-11,"WD_GenoA20",0.270700586544178,0.0104145745811807
2017-05-11,"WD_GenoA21",0.239487021493067,0.0104143038184082
2017-05-11,"WD_GenoA22",0.273527152207312,0.0104465914314076
2017-05-11,"WD_GenoA23",0.265079013339093,0.0104198346577391
2017-05-11,"WD_GenoA24",0.248855530130846,0.0104099798448866
2017-05-11,"WD_GenoA25",0.216158678283866,0.010400797593965
2017-05-11,"WD_GenoA26",0.295571472755345,0.0103207663871181
2017-05-11,"WD_GenoA27",0.186326693703194,0.0104796348644399
2017-05-11,"WD_GenoA28",0.278416628023783,0.0104297079762128
2017-05-11,"WD_GenoA29",0.303887369476383,0.0104101703328968
2017-05-11,"WD_GenoA3",0.266676337957209,0.0104790356081639
2017-05-11,"WD_GenoA30",0.283113543517784,0.0104011893360429
2017-05-11,"WD_GenoA31",0.314350488403351,0.0104690655991835
2017-05-11,"WD_GenoA32",0.244176123051522,0.0104874524545549
2017-05-11,"WD_GenoA33",0.239237153412965,0.0104711296999931
2017-05-11,"WD_GenoA34",0.248568598407658,0.0104348773684107
2017-05-11,"WD_GenoA35",0.250273057910263,0.0104433382424631
2017-05-11,"WD_GenoA36",0.190523161216204,0.0104193274119314
2017-05-11,"WD_GenoA37",0.220269741306671,0.0104200822096422
2017-05-11,"WD_GenoA38",0.22605529695205,0.0104078955146538
2017-05-11,"WD_GenoA39",0.221580706102414,0.0104262865222201
2017-05-11,"WD_GenoA4",0.2456023211005,0.0104388535276827
2017-05-11,"WD_GenoA40",0.233413192519472,0.0104822325648257
2017-05-11,"WD_GenoA41",0.207571975737806,0.0104355735249619
2017-05-11,"WD_GenoA42",0.276554070583495,0.0104428992968599
2017-05-11,"WD_GenoA43",0.272259172394105,0.0104264143715548
2017-05-11,"WD_GenoA44",0.268839371854892,0.0104781807992485
2017-05-11,"WD_GenoA45",0.237229866303017,0.0105197111481953
2017-05-11,"WD_GenoA46",0.247241486565383,0.0104020968284833
2017-05-11,"WD_GenoA47",0.24967382951038,0.0104345300535117
2017-05-11,"WD_GenoA48",0.34316870480906,0.0104585166172761
2017-05-11,"WD_GenoA49",0.283612531555302,0.0104298155435473
2017-05-11,"WD_GenoA5",0.221467734200298,0.0104164681125038
2017-05-11,"WD_GenoA50",0.254082116524292,0.0104052971993246
2017-05-11,"WD_GenoA51",0.268357278006546,0.0104160681180454
2017-05-11,"WD_GenoA52",0.322932752799744,0.0104202224116826
2017-05-11,"WD_GenoA53",0.245472610808844,0.0104014408955319
2017-05-11,"WD_GenoA54",0.219229121729102,0.0105103216789716
2017-05-11,"WD_GenoA55",0.190860429789993,0.0104385041456302
2017-05-11,"WD_GenoA56",0.237373130045414,0.0104256299141396
2017-05-11,"WD_GenoA57",0.219610063729062,0.0104598407904242
2017-05-11,"WD_GenoA58",0.246849493581621,0.0105136903502043
2017-05-11,"WD_GenoA59",0.267788029625566,0.010442172903909
2017-05-11,"WD_GenoA6",0.248809260841819,0.0103998727494529
2017-05-11,"WD_GenoA60",0.2576671404832,0.0104221982667659
2017-05-11,"WD_GenoA7",0.298289127283475,0.0104476382762137
2017-05-11,"WD_GenoA8",0.255899141590807,0.0104021541976837
2017-05-11,"WD_GenoA9",0.245376151248085,0.0104761522184106
2017-05-11,"WD_GenoB1",0.205492665122348,0.016358420323844
2017-05-11,"WD_GenoB10",0.234212470573927,0.0163535301167234
2017-05-11,"WD_GenoB11",0.226989933148355,0.0162859260787667
2017-05-11,"WD_GenoB12",0.239906998145291,0.016275740615279
2017-05-11,"WD_GenoB13",0.240090083516979,0.0162928770631324
2017-05-11,"WD_GenoB14",0.249427623171346,0.0163021365609601
2017-05-11,"WD_GenoB15",0.234600806081099,0.0162868425514176
2017-05-11,"WD_GenoB16",0.229889505556751,0.0162907556114501
2017-05-11,"WD_GenoB17",0.240963852203422,0.016310106459795
2017-05-11,"WD_GenoB18",0.216872583084665,0.0163055628056043
2017-05-11,"WD_GenoB19",0.219080920802073,0.0162679901858822
2017-05-11,"WD_GenoB2",0.24023430028753,0.0162797250497853
2017-05-11,"WD_GenoB20",0.176027274252596,0.0162861904615308
2017-05-11,"WD_GenoB21",0.238530308489491,0.0162728841542571
2017-05-11,"WD_GenoB22",0.207538099174576,0.0162799070131259
2017-05-11,"WD_GenoB23",0.203550137352543,0.0163149024391944
2017-05-11,"WD_GenoB24",0.209674589658473,0.0162970750603638
2017-05-11,"WD_GenoB25",0.246001205945455,0.0162850430151179
2017-05-11,"WD_GenoB26",0.217352820915694,0.0163096640422388
2017-05-11,"WD_GenoB27",0.232406982608387,0.0162888446333502
2017-05-11,"WD_GenoB28",0.228488278160473,0.0162951868494502
2017-05-11,"WD_GenoB29",0.196314315637209,0.0162943174485441
2017-05-11,"WD_GenoB3",0.238167876872712,0.016281963722839
2017-05-11,"WD_GenoB30",0.223019236559638,0.0163255562620019
