"newTrait","genotype","time","Sowing_Block","Image_pos","colNum","rowNum","colId","rowId","plotId","timePoint"
0.674545266607842,"72",1,"5","1a",19,20,"19","20","c19r20",2018-05-31 16:37:00
0.669130065820718,"184",1,"2","1b",2,20,"2","20","c2r20",2018-05-31 16:37:00
0.654821384542904,"764",1,"5","1b",20,20,"20","20","c20r20",2018-05-31 16:37:00
0.649409328435877,"2381",1,"5","1c",21,20,"21","20","c21r20",2018-05-31 16:37:00
0.635293991601239,"2109",1,"5","1a",22,20,"22","20","c22r20",2018-05-31 16:37:00
0.650337999235778,"2231",1,"5","1b",23,20,"23","20","c23r20",2018-05-31 16:37:00
0.625916715973807,"2015",1,"5","1c",24,20,"24","20","c24r20",2018-05-31 16:37:00
0.631687389218439,"1931",1,"2","1c",3,20,"3","20","c3r20",2018-05-31 16:37:00
0.626092079493243,"335",1,"2","1a",4,20,"4","20","c4r20",2018-05-31 16:37:00
0.645299320837954,"2214",1,"2","1b",5,20,"5","20","c5r20",2018-05-31 16:37:00
0.641940446898206,"1308",1,"2","1c",6,20,"6","20","c6r20",2018-05-31 16:37:00
0.667510232599255,"687",1,"2","1a",7,20,"7","20","c7r20",2018-05-31 16:37:00
0.64863008045922,"1382",1,"2","1b",8,20,"8","20","c8r20",2018-05-31 16:37:00
0.670248773797942,"1466",1,"2","1c",9,20,"9","20","c9r20",2018-05-31 16:37:00
0.65401660436519,"18",1,"2","4a",1,21,"1","21","c1r21",2018-05-31 16:37:00
0.689719633594826,"2054",1,"2","4a",10,21,"10","21","c10r21",2018-05-31 16:37:00
0.605242810525416,"1940",1,"2","4b",11,21,"11","21","c11r21",2018-05-31 16:37:00
0.632330320589683,"1780",1,"2","4c",12,21,"12","21","c12r21",2018-05-31 16:37:00
0.638976766885562,"1509",1,"5","4a",13,21,"13","21","c13r21",2018-05-31 16:37:00
0.613360014250139,"1289",1,"5","4b",14,21,"14","21","c14r21",2018-05-31 16:37:00
0.68760156780662,"1378",1,"5","4c",15,21,"15","21","c15r21",2018-05-31 16:37:00
0.663166462421651,"2364",1,"5","4a",16,21,"16","21","c16r21",2018-05-31 16:37:00
0.660595184094547,"1400",1,"5","4b",17,21,"17","21","c17r21",2018-05-31 16:37:00
0.656224414461965,"2442",1,"5","4c",18,21,"18","21","c18r21",2018-05-31 16:37:00
0.615602711480108,"1223",1,"5","4a",19,21,"19","21","c19r21",2018-05-31 16:37:00
0.655619828806946,"2405",1,"2","4b",2,21,"2","21","c2r21",2018-05-31 16:37:00
0.68709283993088,"1",1,"5","4b",20,21,"20","21","c20r21",2018-05-31 16:37:00
0.65364575075196,"2064",1,"5","4c",21,21,"21","21","c21r21",2018-05-31 16:37:00
0.619432441936009,"1361",1,"5","4a",22,21,"22","21","c22r21",2018-05-31 16:37:00
0.660691180677668,"2245",1,"5","4b",23,21,"23","21","c23r21",2018-05-31 16:37:00
0.67023322382481,"1536",1,"5","4c",24,21,"24","21","c24r21",2018-05-31 16:37:00
0.637099234603527,"2088",1,"2","4c",3,21,"3","21","c3r21",2018-05-31 16:37:00
0.639363678063216,"2400",1,"2","4a",4,21,"4","21","c4r21",2018-05-31 16:37:00
0.627743632903125,"1824",1,"2","4b",5,21,"5","21","c5r21",2018-05-31 16:37:00
0.631305068414637,"32",1,"2","4c",6,21,"6","21","c6r21",2018-05-31 16:37:00
0.688729014626924,"1361",1,"2","4a",7,21,"7","21","c7r21",2018-05-31 16:37:00
0.675012754063985,"1687",1,"2","4b",8,21,"8","21","c8r21",2018-05-31 16:37:00
0.617541399573469,"1827",1,"2","4c",9,21,"9","21","c9r21",2018-05-31 16:37:00
0.660427951339336,"2391",1,"2","3a",1,22,"1","22","c1r22",2018-05-31 16:37:00
0.678965479347312,"1364",1,"2","3a",10,22,"10","22","c10r22",2018-05-31 16:37:00
0.678079352055751,"1989",1,"2","3b",11,22,"11","22","c11r22",2018-05-31 16:37:00
0.649145155560807,"1229",1,"5","3a",13,22,"13","22","c13r22",2018-05-31 16:37:00
0.679130476689112,"1470",1,"5","3b",14,22,"14","22","c14r22",2018-05-31 16:37:00
0.664158199358554,"ler",1,"5","3c",15,22,"15","22","c15r22",2018-05-31 16:37:00
0.668304937283628,"2151",1,"5","3a",16,22,"16","22","c16r22",2018-05-31 16:37:00
0.665358893533599,"1364",1,"5","3b",17,22,"17","22","c17r22",2018-05-31 16:37:00
0.632797771993068,"1212",1,"5","3c",18,22,"18","22","c18r22",2018-05-31 16:37:00
0.678777844981351,"1658",1,"5","3a",19,22,"19","22","c19r22",2018-05-31 16:37:00
0.661635129643963,"2373",1,"2","3b",2,22,"2","22","c2r22",2018-05-31 16:37:00
0.681906772618551,"1979",1,"5","3b",20,22,"20","22","c20r22",2018-05-31 16:37:00
0.663276327294091,"ler",1,"5","3c",21,22,"21","22","c21r22",2018-05-31 16:37:00
0.610667526936185,"736",1,"5","3a",22,22,"22","22","c22r22",2018-05-31 16:37:00
0.650565637792251,"567",1,"5","3b",23,22,"23","22","c23r22",2018-05-31 16:37:00
0.61992422268221,"1989",1,"5","3c",24,22,"24","22","c24r22",2018-05-31 16:37:00
0.645897185364881,"2372",1,"2","3c",3,22,"3","22","c3r22",2018-05-31 16:37:00
0.66773268779881,"1637",1,"2","3a",4,22,"4","22","c4r22",2018-05-31 16:37:00
0.662718312572169,"1658",1,"2","3b",5,22,"5","22","c5r22",2018-05-31 16:37:00
0.67606129687582,"1",1,"2","3c",6,22,"6","22","c6r22",2018-05-31 16:37:00
0.655051416695765,"2261",1,"2","3a",7,22,"7","22","c7r22",2018-05-31 16:37:00
0.648932036635551,"1551",1,"2","3b",8,22,"8","22","c8r22",2018-05-31 16:37:00
0.617231262730867,"1675",1,"2","3c",9,22,"9","22","c9r22",2018-05-31 16:37:00
0.694436183464882,"evo1",1,"2","2a",1,23,"1","23","c1r23",2018-05-31 16:37:00
0.682817364654958,"col",1,"2","2a",10,23,"10","23","c10r23",2018-05-31 16:37:00
0.627195789384841,"1845",1,"2","2b",11,23,"11","23","c11r23",2018-05-31 16:37:00
0.648339443608824,"1463",1,"2","2c",12,23,"12","23","c12r23",2018-05-31 16:37:00
0.660932902423845,"1594",1,"5","2a",13,23,"13","23","c13r23",2018-05-31 16:37:00
0.656193549475261,"2378",1,"5","2b",14,23,"14","23","c14r23",2018-05-31 16:37:00
0.668521578631276,"2056",1,"5","2c",15,23,"15","23","c15r23",2018-05-31 16:37:00
0.664070086868081,"92",1,"5","2a",16,23,"16","23","c16r23",2018-05-31 16:37:00
0.688417221739385,"1672",1,"5","2b",17,23,"17","23","c17r23",2018-05-31 16:37:00
0.585173622630751,"1366",1,"5","2c",18,23,"18","23","c18r23",2018-05-31 16:37:00
0.659569299096951,"1630",1,"5","2a",19,23,"19","23","c19r23",2018-05-31 16:37:00
0.676916883545282,"2326",1,"2","2b",2,23,"2","23","c2r23",2018-05-31 16:37:00
0.638000077299649,"2373",1,"5","2b",20,23,"20","23","c20r23",2018-05-31 16:37:00
0.654690922219275,"1988",1,"5","2c",21,23,"21","23","c21r23",2018-05-31 16:37:00
0.628498924753888,"1210",1,"5","2a",22,23,"22","23","c22r23",2018-05-31 16:37:00
0.671699532196623,"1675",1,"5","2b",23,23,"23","23","c23r23",2018-05-31 16:37:00
0.555380596459418,"2103",1,"5","2c",24,23,"24","23","c24r23",2018-05-31 16:37:00
0.653472274576857,"1536",1,"2","2c",3,23,"3","23","c3r23",2018-05-31 16:37:00
0.650696593364466,"2392",1,"2","2a",4,23,"4","23","c4r23",2018-05-31 16:37:00
0.671956317973294,"774",1,"2","2b",5,23,"5","23","c5r23",2018-05-31 16:37:00
0.626592494674812,"85",1,"2","2c",6,23,"6","23","c6r23",2018-05-31 16:37:00
0.623969338403855,"1869",1,"2","2a",7,23,"7","23","c7r23",2018-05-31 16:37:00
0.638118951269921,"2078",1,"2","2b",8,23,"8","23","c8r23",2018-05-31 16:37:00
0.681703878497428,"1630",1,"2","2c",9,23,"9","23","c9r23",2018-05-31 16:37:00
0.681243262015027,"2056",1,"2","1a",1,24,"1","24","c1r24",2018-05-31 16:37:00
0.640471181104906,"1434",1,"2","1a",10,24,"10","24","c10r24",2018-05-31 16:37:00
0.644735794675557,"340",1,"2","1b",11,24,"11","24","c11r24",2018-05-31 16:37:00
0.661821110498774,"2318",1,"2","1c",12,24,"12","24","c12r24",2018-05-31 16:37:00
0.631539230341493,"1098",1,"5","1a",13,24,"13","24","c13r24",2018-05-31 16:37:00
0.638694764578701,"2479",1,"5","1b",14,24,"14","24","c14r24",2018-05-31 16:37:00
0.651975375109671,"40703",1,"5","1c",15,24,"15","24","c15r24",2018-05-31 16:37:00
0.702660270471979,"1983",1,"5","1a",16,24,"16","24","c16r24",2018-05-31 16:37:00
0.652913865308883,"1166",1,"5","1b",17,24,"17","24","c17r24",2018-05-31 16:37:00
0.653633292792436,"1060",1,"5","1c",18,24,"18","24","c18r24",2018-05-31 16:37:00
0.67417339486221,"1483",1,"5","1a",19,24,"19","24","c19r24",2018-05-31 16:37:00
0.663612044485508,"1961",1,"2","1b",2,24,"2","24","c2r24",2018-05-31 16:37:00
0.637515592753685,"1466",1,"5","1b",20,24,"20","24","c20r24",2018-05-31 16:37:00
0.608171681553437,"2199",1,"5","1c",21,24,"21","24","c21r24",2018-05-31 16:37:00
0.658125173185137,"2244",1,"5","1a",22,24,"22","24","c22r24",2018-05-31 16:37:00
0.657238522827866,"1551",1,"5","1b",23,24,"23","24","c23r24",2018-05-31 16:37:00
0.644887181821235,"2261",1,"5","1c",24,24,"24","24","c24r24",2018-05-31 16:37:00
0.642108256249891,"2301",1,"2","1c",3,24,"3","24","c3r24",2018-05-31 16:37:00
0.638452589159361,"1400",1,"2","1a",4,24,"4","24","c4r24",2018-05-31 16:37:00
0.537599150030374,"1612",1,"2","1b",5,24,"5","24","c5r24",2018-05-31 16:37:00
0.645176971827125,"ler",1,"2","1c",6,24,"6","24","c6r24",2018-05-31 16:37:00
0.561675593458635,"1363",1,"2","1a",7,24,"7","24","c7r24",2018-05-31 16:37:00
0.609712837332082,"1968",1,"2","1b",8,24,"8","24","c8r24",2018-05-31 16:37:00
0.629238200450972,"557",1,"2","1c",9,24,"9","24","c9r24",2018-05-31 16:37:00
0.637650271250856,"ler",1,"2","4a",1,25,"1","25","c1r25",2018-05-31 16:37:00
0.614723578574565,"1728",1,"2","4a",10,25,"10","25","c10r25",2018-05-31 16:37:00
0.681164544529786,"1512",1,"2","4b",11,25,"11","25","c11r25",2018-05-31 16:37:00
0.658176991388772,"1947",1,"2","4c",12,25,"12","25","c12r25",2018-05-31 16:37:00
0.624761486099896,"2406",1,"5","4a",13,25,"13","25","c13r25",2018-05-31 16:37:00
0.639099502890795,"2251",1,"5","4b",14,25,"14","25","c14r25",2018-05-31 16:37:00
0.659314396695316,"1382",1,"5","4c",15,25,"15","25","c15r25",2018-05-31 16:37:00
0.685872303007654,"2440",1,"5","4a",16,25,"16","25","c16r25",2018-05-31 16:37:00
0.63931338565288,"col",1,"5","4b",17,25,"17","25","c17r25",2018-05-31 16:37:00
0.599970525004594,"890",1,"5","4c",18,25,"18","25","c18r25",2018-05-31 16:37:00
0.613386085003842,"2054",1,"5","4a",19,25,"19","25","c19r25",2018-05-31 16:37:00
0.656189094768217,"736",1,"2","4b",2,25,"2","25","c2r25",2018-05-31 16:37:00
0.609918021959923,"768",1,"5","4b",20,25,"20","25","c20r25",2018-05-31 16:37:00
0.6473457853443,"2038",1,"5","4a",22,25,"22","25","c22r25",2018-05-31 16:37:00
0.649652040125425,"1333",1,"5","4b",23,25,"23","25","c23r25",2018-05-31 16:37:00
0.685244387430274,"1313",1,"5","4c",24,25,"24","25","c24r25",2018-05-31 16:37:00
0.555602716543399,"784",1,"2","4c",3,25,"3","25","c3r25",2018-05-31 16:37:00
0.651800126254351,"81",1,"2","4a",4,25,"4","25","c4r25",2018-05-31 16:37:00
0.68111389679836,"1378",1,"2","4b",5,25,"5","25","c5r25",2018-05-31 16:37:00
0.638610585209119,"1775",1,"2","4c",6,25,"6","25","c6r25",2018-05-31 16:37:00
0.646967414172512,"2381",1,"2","4a",7,25,"7","25","c7r25",2018-05-31 16:37:00
0.641178481265459,"2066",1,"2","4b",8,25,"8","25","c8r25",2018-05-31 16:37:00
0.600628422130373,"88",1,"2","4c",9,25,"9","25","c9r25",2018-05-31 16:37:00
0.672012905073305,"2479",1,"2","3a",1,26,"1","26","c1r26",2018-05-31 16:37:00
0.636929590247289,"1229",1,"2","3a",10,26,"10","26","c10r26",2018-05-31 16:37:00
0.658983483002652,"1467",1,"2","3b",11,26,"11","26","c11r26",2018-05-31 16:37:00
0.62078716746779,"1964",1,"2","3c",12,26,"12","26","c12r26",2018-05-31 16:37:00
0.656952323002863,"2101",1,"5","3a",13,26,"13","26","c13r26",2018-05-31 16:37:00
0.60390745609156,"816",1,"5","3b",14,26,"14","26","c14r26",2018-05-31 16:37:00
0.612917663410571,"88",1,"5","3c",15,26,"15","26","c15r26",2018-05-31 16:37:00
0.633058484063861,"184",1,"5","3a",16,26,"16","26","c16r26",2018-05-31 16:37:00
0.629115857660121,"2318",1,"5","3b",17,26,"17","26","c17r26",2018-05-31 16:37:00
0.685565459921761,"2203",1,"5","3c",18,26,"18","26","c18r26",2018-05-31 16:37:00
0.609561417650098,"2107",1,"5","3a",19,26,"19","26","c19r26",2018-05-31 16:37:00
0.621151207401208,"1341",1,"2","3b",2,26,"2","26","c2r26",2018-05-31 16:37:00
0.679709604316563,"1335",1,"5","3b",20,26,"20","26","c20r26",2018-05-31 16:37:00
0.698100924081853,"2459",1,"5","3c",21,26,"21","26","c21r26",2018-05-31 16:37:00
0.559517332849717,"2375",1,"5","3a",22,26,"22","26","c22r26",2018-05-31 16:37:00
0.655445037287437,"2436",1,"5","3b",23,26,"23","26","c23r26",2018-05-31 16:37:00
0.637837494465818,"2391",1,"5","3c",24,26,"24","26","c24r26",2018-05-31 16:37:00
0.604338886107033,"2265",1,"2","3c",3,26,"3","26","c3r26",2018-05-31 16:37:00
0.74709650250613,"1289",1,"2","3a",4,26,"4","26","c4r26",2018-05-31 16:37:00
0.647006019803913,"2199",1,"2","3b",5,26,"5","26","c5r26",2018-05-31 16:37:00
0.637278535333577,"2440",1,"2","3c",6,26,"6","26","c6r26",2018-05-31 16:37:00
0.665202849798229,"2245",1,"2","3a",7,26,"7","26","c7r26",2018-05-31 16:37:00
0.598020459866974,"2251",1,"2","3b",8,26,"8","26","c8r26",2018-05-31 16:37:00
0.656257484980886,"768",1,"2","3c",9,26,"9","26","c9r26",2018-05-31 16:37:00
0.679720044872567,"2364",1,"2","2a",1,27,"1","27","c1r27",2018-05-31 16:37:00
0.665482181206921,"1672",1,"2","2a",10,27,"10","27","c10r27",2018-05-31 16:37:00
0.633821232659076,"2395",1,"2","2b",11,27,"11","27","c11r27",2018-05-31 16:37:00
0.697930636663067,"1296",1,"2","2c",12,27,"12","27","c12r27",2018-05-31 16:37:00
0.522498639105176,"2214",1,"5","2a",13,27,"13","27","c13r27",2018-05-31 16:37:00
0.638743132942047,"1363",1,"5","2b",14,27,"14","27","c14r27",2018-05-31 16:37:00
0.702062092688766,"2372",1,"5","2c",15,27,"15","27","c15r27",2018-05-31 16:37:00
0.656605516452086,"1224",1,"5","2a",16,27,"16","27","c16r27",2018-05-31 16:37:00
0.666947587247321,"2326",1,"5","2b",17,27,"17","27","c17r27",2018-05-31 16:37:00
0.649698802358913,"evo1",1,"5","2c",18,27,"18","27","c18r27",2018-05-31 16:37:00
0.647091083353797,"1341",1,"5","2a",19,27,"19","27","c19r27",2018-05-31 16:37:00
0.609126653168404,"2008",1,"2","2b",2,27,"2","27","c2r27",2018-05-31 16:37:00
0.670521325159946,"1692",1,"5","2b",20,27,"20","27","c20r27",2018-05-31 16:37:00
0.610215626083734,"2395",1,"5","2c",21,27,"21","27","c21r27",2018-05-31 16:37:00
0.625032581681155,"828",1,"5","2a",22,27,"22","27","c22r27",2018-05-31 16:37:00
0.658248426409873,"1434",1,"5","2b",23,27,"23","27","c23r27",2018-05-31 16:37:00
0.627950048409718,"886",1,"5","2c",24,27,"24","27","c24r27",2018-05-31 16:37:00
0.621599443037441,"2107",1,"2","2c",3,27,"3","27","c3r27",2018-05-31 16:37:00
0.649736063886976,"1396",1,"2","2a",4,27,"4","27","c4r27",2018-05-31 16:37:00
0.632910409476914,"2329",1,"2","2b",5,27,"5","27","c5r27",2018-05-31 16:37:00
0.638469857955967,"1724",1,"2","2c",6,27,"6","27","c6r27",2018-05-31 16:37:00
0.657780615120354,"2355",1,"2","2a",7,27,"7","27","c7r27",2018-05-31 16:37:00
0.663874643825559,"1683",1,"2","2b",8,27,"8","27","c8r27",2018-05-31 16:37:00
0.660411665533343,"2151",1,"2","2c",9,27,"9","27","c9r27",2018-05-31 16:37:00
0.631028561126824,"1366",1,"2","1a",1,28,"1","28","c1r28",2018-05-31 16:37:00
0.559642446334083,"ely",1,"2","1a",10,28,"10","28","c10r28",2018-05-31 16:37:00
0.614883301881123,"col",1,"2","1b",11,28,"11","28","c11r28",2018-05-31 16:37:00
0.655949873631566,"1293",1,"2","1c",12,28,"12","28","c12r28",2018-05-31 16:37:00
0.734657041664203,"1512",1,"5","1a",13,28,"13","28","c13r28",2018-05-31 16:37:00
0.666808460738997,"2265",1,"5","1b",14,28,"14","28","c14r28",2018-05-31 16:37:00
0.653087496827254,"1222",1,"5","1c",15,28,"15","28","c15r28",2018-05-31 16:37:00
0.603010757796602,"1206",1,"5","1b",17,28,"17","28","c17r28",2018-05-31 16:37:00
0.666712657467128,"2382",1,"5","1c",18,28,"18","28","c18r28",2018-05-31 16:37:00
0.648234040415242,"1147",1,"5","1a",19,28,"19","28","c19r28",2018-05-31 16:37:00
0.655319611146659,"1959",1,"2","1b",2,28,"2","28","c2r28",2018-05-31 16:37:00
0.637559598255376,"2301",1,"5","1b",20,28,"20","28","c20r28",2018-05-31 16:37:00
0.656203866404473,"826",1,"5","1c",21,28,"21","28","c21r28",2018-05-31 16:37:00
0.649152577295609,"2357",1,"5","1a",22,28,"22","28","c22r28",2018-05-31 16:37:00
0.693269089305348,"col",1,"5","1b",23,28,"23","28","c23r28",2018-05-31 16:37:00
0.625926782201541,"2260",1,"5","1c",24,28,"24","28","c24r28",2018-05-31 16:37:00
0.652728530555069,"1726",1,"2","1c",3,28,"3","28","c3r28",2018-05-31 16:37:00
0.668980032824853,"2390",1,"2","1a",4,28,"4","28","c4r28",2018-05-31 16:37:00
0.640036206397171,"1476",1,"2","1b",5,28,"5","28","c5r28",2018-05-31 16:37:00
0.68553344132676,"1774",1,"2","1c",6,28,"6","28","c6r28",2018-05-31 16:37:00
0.612965433832362,"2360",1,"2","1a",7,28,"7","28","c7r28",2018-05-31 16:37:00
0.647951501629423,"1657",1,"2","1b",8,28,"8","28","c8r28",2018-05-31 16:37:00
0.654438567233016,"764",1,"2","1c",9,28,"9","28","c9r28",2018-05-31 16:37:00
0.646435851824285,"27",1,"2","4a",1,29,"1","29","c1r29",2018-05-31 16:37:00
0.658911794763072,"2459",1,"2","4a",10,29,"10","29","c10r29",2018-05-31 16:37:00
0.635338505264732,"2082",1,"2","4b",11,29,"11","29","c11r29",2018-05-31 16:37:00
0.531342665082569,"ely",1,"2","4c",12,29,"12","29","c12r29",2018-05-31 16:37:00
0.697926642102218,"40710",1,"5","4a",13,29,"13","29","c13r29",2018-05-31 16:37:00
0.604269493400363,"2257",1,"5","4b",14,29,"14","29","c14r29",2018-05-31 16:37:00
0.625488385976181,"1473",1,"5","4c",15,29,"15","29","c15r29",2018-05-31 16:37:00
0.599469727124563,"784",1,"5","4b",17,29,"17","29","c17r29",2018-05-31 16:37:00
0.661101816003182,"2458",1,"5","4c",18,29,"18","29","c18r29",2018-05-31 16:37:00
0.64148853449648,"2393",1,"5","4a",19,29,"19","29","c19r29",2018-05-31 16:37:00
0.597896538037024,"2244",1,"2","4b",2,29,"2","29","c2r29",2018-05-31 16:37:00
0.649992221904983,"2356",1,"5","4b",20,29,"20","29","c20r29",2018-05-31 16:37:00
0.653564373573902,"2082",1,"5","4c",21,29,"21","29","c21r29",2018-05-31 16:37:00
0.685378923277752,"1296",1,"5","4a",22,29,"22","29","c22r29",2018-05-31 16:37:00
0.678676153542631,"1476",1,"5","4b",23,29,"23","29","c23r29",2018-05-31 16:37:00
0.573265034406167,"332",1,"5","4c",24,29,"24","29","c24r29",2018-05-31 16:37:00
0.62722311766879,"2109",1,"2","4c",3,29,"3","29","c3r29",2018-05-31 16:37:00
0.679552467670284,"1335",1,"2","4b",5,29,"5","29","c5r29",2018-05-31 16:37:00
0.678968698383923,"2385",1,"2","4c",6,29,"6","29","c6r29",2018-05-31 16:37:00
0.631259540540085,"40703",1,"2","4a",7,29,"7","29","c7r29",2018-05-31 16:37:00
0.649421690841476,"1979",1,"2","4b",8,29,"8","29","c8r29",2018-05-31 16:37:00
0.671838148947112,"1983",1,"2","4c",9,29,"9","29","c9r29",2018-05-31 16:37:00
0.654412361087248,"1780",1,"1","2a",1,3,"1","3","c1r3",2018-05-31 16:37:00
0.641570640723216,"1212",1,"1","2a",10,3,"10","3","c10r3",2018-05-31 16:37:00
0.618420000691819,"1961",1,"1","2b",11,3,"11","3","c11r3",2018-05-31 16:37:00
0.63796368907986,"2378",1,"1","2c",12,3,"12","3","c12r3",2018-05-31 16:37:00
0.659780549921935,"1396",1,"6","2a",13,3,"13","3","c13r3",2018-05-31 16:37:00
0.692248846997049,"2392",1,"6","2b",14,3,"14","3","c14r3",2018-05-31 16:37:00
0.646667037588537,"1466",1,"6","2c",15,3,"15","3","c15r3",2018-05-31 16:37:00
0.662175435388283,"1931",1,"6","2a",16,3,"16","3","c16r3",2018-05-31 16:37:00
0.647344285857062,"1135",1,"6","2b",17,3,"17","3","c17r3",2018-05-31 16:37:00
0.653787591209151,"1637",1,"6","2c",18,3,"18","3","c18r3",2018-05-31 16:37:00
0.644748341241152,"2318",1,"6","2a",19,3,"19","3","c19r3",2018-05-31 16:37:00
0.629623016819813,"2405",1,"1","2b",2,3,"2","3","c2r3",2018-05-31 16:37:00
0.655642080085127,"2265",1,"6","2b",20,3,"20","3","c20r3",2018-05-31 16:37:00
0.646714686691407,"ler",1,"6","2c",21,3,"21","3","c21r3",2018-05-31 16:37:00
0.606844904678187,"2396",1,"6","2a",22,3,"22","3","c22r3",2018-05-31 16:37:00
0.628332123226109,"1961",1,"6","2b",23,3,"23","3","c23r3",2018-05-31 16:37:00
0.654284795197315,"40703",1,"6","2c",24,3,"24","3","c24r3",2018-05-31 16:37:00
0.660896008110281,"1630",1,"1","2c",3,3,"3","3","c3r3",2018-05-31 16:37:00
0.67182049688103,"2440",1,"1","2a",4,3,"4","3","c4r3",2018-05-31 16:37:00
0.67475810494219,"1304",1,"1","2b",5,3,"5","3","c5r3",2018-05-31 16:37:00
0.654046093900375,"2038",1,"1","2c",6,3,"6","3","c6r3",2018-05-31 16:37:00
0.686046225107295,"2260",1,"1","2a",7,3,"7","3","c7r3",2018-05-31 16:37:00
0.623788764366201,"1931",1,"1","2b",8,3,"8","3","c8r3",2018-05-31 16:37:00
0.670934268915262,"2381",1,"1","2c",9,3,"9","3","c9r3",2018-05-31 16:37:00
0.666656488155165,"1594",1,"2","3a",1,30,"1","30","c1r30",2018-05-31 16:37:00
0.643008718540859,"2456",1,"2","3a",10,30,"10","30","c10r30",2018-05-31 16:37:00
0.662052419614586,"249",1,"2","3b",11,30,"11","30","c11r30",2018-05-31 16:37:00
0.667853479172808,"2103",1,"2","3c",12,30,"12","30","c12r30",2018-05-31 16:37:00
0.649024093632624,"1587",1,"5","3a",13,30,"13","30","c13r30",2018-05-31 16:37:00
0.701989008976347,"249",1,"5","3b",14,30,"14","30","c14r30",2018-05-31 16:37:00
0.641005876592436,"1396",1,"5","3c",15,30,"15","30","c15r30",2018-05-31 16:37:00
0.602144258784169,"evo1",1,"5","3a",16,30,"16","30","c16r30",2018-05-31 16:37:00
0.662185424101687,"col",1,"5","3b",17,30,"17","30","c17r30",2018-05-31 16:37:00
0.619607094490637,"1157",1,"5","3c",18,30,"18","30","c18r30",2018-05-31 16:37:00
0.671569246315977,"col",1,"5","3a",19,30,"19","30","c19r30",2018-05-31 16:37:00
0.62971982158606,"2231",1,"2","3b",2,30,"2","30","c2r30",2018-05-31 16:37:00
0.632682065776731,"2394",1,"5","3b",20,30,"20","30","c20r30",2018-05-31 16:37:00
0.665040234678434,"2390",1,"5","3c",21,30,"21","30","c21r30",2018-05-31 16:37:00
0.646428347106197,"822",1,"5","3a",22,30,"22","30","c22r30",2018-05-31 16:37:00
0.691333692399827,"2456",1,"5","3b",23,30,"23","30","c23r30",2018-05-31 16:37:00
0.65670791128392,"2329",1,"5","3c",24,30,"24","30","c24r30",2018-05-31 16:37:00
0.651825502131367,"1587",1,"2","3c",3,30,"3","30","c3r30",2018-05-31 16:37:00
0.725497328138876,"col",1,"2","3a",4,30,"4","30","c4r30",2018-05-31 16:37:00
0.629323012733481,"1395",1,"2","3b",5,30,"5","30","c5r30",2018-05-31 16:37:00
0.640519481657815,"2206",1,"2","3c",6,30,"6","30","c6r30",2018-05-31 16:37:00
0.65538058118147,"1333",1,"2","3a",7,30,"7","30","c7r30",2018-05-31 16:37:00
0.670150824655443,"2396",1,"2","3b",8,30,"8","30","c8r30",2018-05-31 16:37:00
0.645355788756497,"1483",1,"2","3c",9,30,"9","30","c9r30",2018-05-31 16:37:00
0.670505020955211,"2038",1,"3","2a",1,31,"1","31","c1r31",2018-05-31 16:37:00
0.628751531644736,"1483",1,"3","2a",10,31,"10","31","c10r31",2018-05-31 16:37:00
0.649081715663147,"2479",1,"3","2b",11,31,"11","31","c11r31",2018-05-31 16:37:00
