"newTrait","genotype","time","Sowing_Block","Image_pos","check","colNum","rowNum","colId","rowId","plotId","timePoint"
0.64734877440499,"1845",1,"8","2a","noCheck",22,39,"22","39","c22r39",2018-06-01 09:07:00
0.64313258651511,"1962",1,"8","2b","noCheck",23,39,"23","39","c23r39",2018-06-01 09:07:00
0.653995770943857,"1228",1,"8","2c","noCheck",24,39,"24","39","c24r39",2018-06-01 09:07:00
0.649328651988049,"826",1,"3","2c","noCheck",3,39,"3","39","c3r39",2018-06-01 09:07:00
0.671288336650557,"1780",1,"3","2a","noCheck",4,39,"4","39","c4r39",2018-06-01 09:07:00
0.661061098574511,"1166",1,"3","2b","noCheck",5,39,"5","39","c5r39",2018-06-01 09:07:00
0.675129501501659,"184",1,"3","2c","noCheck",6,39,"6","39","c6r39",2018-06-01 09:07:00
0.665297204669276,"1551",1,"3","2a","noCheck",7,39,"7","39","c7r39",2018-06-01 09:07:00
0.665757016502973,"1983",1,"3","2b","noCheck",8,39,"8","39","c8r39",2018-06-01 09:07:00
0.684882119657398,"2151",1,"3","2c","noCheck",9,39,"9","39","c9r39",2018-06-01 09:07:00
0.665139117727511,"886",1,"1","1a","noCheck",1,4,"1","4","c1r4",2018-06-01 09:07:00
0.636043436050517,"1361",1,"1","1a","noCheck",10,4,"10","4","c10r4",2018-06-01 09:07:00
0.673245437539802,"1308",1,"1","1b","noCheck",11,4,"11","4","c11r4",2018-06-01 09:07:00
0.699852666663782,"2372",1,"1","1c","noCheck",12,4,"12","4","c12r4",2018-06-01 09:07:00
0.672498894484416,"1716",1,"6","1a","noCheck",13,4,"13","4","c13r4",2018-06-01 09:07:00
0.569203535416521,"1612",1,"6","1b","noCheck",14,4,"14","4","c14r4",2018-06-01 09:07:00
0.645424432296128,"1692",1,"6","1c","noCheck",15,4,"15","4","c15r4",2018-06-01 09:07:00
0.640144011032822,"1366",1,"6","1a","noCheck",16,4,"16","4","c16r4",2018-06-01 09:07:00
0.671618965692312,"ely",1,"6","1b","ely",17,4,"17","4","c17r4",2018-06-01 09:07:00
0.700518877305565,"2406",1,"6","1c","noCheck",18,4,"18","4","c18r4",2018-06-01 09:07:00
0.697041309557165,"18",1,"6","1a","noCheck",19,4,"19","4","c19r4",2018-06-01 09:07:00
0.66450100591563,"1363",1,"1","1b","noCheck",2,4,"2","4","c2r4",2018-06-01 09:07:00
0.659582878536138,"col",1,"6","1b","col",20,4,"20","4","c20r4",2018-06-01 09:07:00
0.675522687818129,"1687",1,"6","1c","noCheck",21,4,"21","4","c21r4",2018-06-01 09:07:00
0.633660835954514,"88",1,"6","1a","noCheck",22,4,"22","4","c22r4",2018-06-01 09:07:00
0.605963647356496,"1977",1,"6","1b","noCheck",23,4,"23","4","c23r4",2018-06-01 09:07:00
0.656014365541086,"1689",1,"6","1c","noCheck",24,4,"24","4","c24r4",2018-06-01 09:07:00
0.662862068520818,"837",1,"1","1c","noCheck",3,4,"3","4","c3r4",2018-06-01 09:07:00
0.638445042099668,"1962",1,"1","1a","noCheck",4,4,"4","4","c4r4",2018-06-01 09:07:00
0.616108808369521,"1382",1,"1","1b","noCheck",5,4,"5","4","c5r4",2018-06-01 09:07:00
0.604726812897823,"2082",1,"1","1c","noCheck",6,4,"6","4","c6r4",2018-06-01 09:07:00
0.669326635742329,"1366",1,"1","1a","noCheck",7,4,"7","4","c7r4",2018-06-01 09:07:00
0.644492290714756,"1466",1,"1","1b","noCheck",8,4,"8","4","c8r4",2018-06-01 09:07:00
0.651374371262829,"2385",1,"3","1a","noCheck",1,40,"1","40","c1r40",2018-06-01 09:07:00
0.676001634634403,"1470",1,"3","1a","noCheck",10,40,"10","40","c10r40",2018-06-01 09:07:00
0.655047185816067,"1696",1,"3","1b","noCheck",11,40,"11","40","c11r40",2018-06-01 09:07:00
0.661520535019634,"1060",1,"3","1c","noCheck",12,40,"12","40","c12r40",2018-06-01 09:07:00
0.633618910322745,"828",1,"8","1a","noCheck",13,40,"13","40","c13r40",2018-06-01 09:07:00
0.658298527937077,"2355",1,"8","1b","noCheck",14,40,"14","40","c14r40",2018-06-01 09:07:00
0.659594772827083,"249",1,"8","1c","noCheck",15,40,"15","40","c15r40",2018-06-01 09:07:00
0.654517851033811,"1509",1,"8","1a","noCheck",16,40,"16","40","c16r40",2018-06-01 09:07:00
0.613813074995594,"1166",1,"8","1b","noCheck",17,40,"17","40","c17r40",2018-06-01 09:07:00
0.687731113645964,"1947",1,"8","1c","noCheck",18,40,"18","40","c18r40",2018-06-01 09:07:00
0.736183788006618,"1775",1,"3","1b","noCheck",2,40,"2","40","c2r40",2018-06-01 09:07:00
0.635141256894104,"evo1",1,"8","1b","evo1",20,40,"20","40","c20r40",2018-06-01 09:07:00
0.652072383100392,"1364",1,"8","1c","noCheck",21,40,"21","40","c21r40",2018-06-01 09:07:00
0.638225237198036,"2260",1,"8","1a","noCheck",22,40,"22","40","c22r40",2018-06-01 09:07:00
0.658633198053699,"1977",1,"8","1b","noCheck",23,40,"23","40","c23r40",2018-06-01 09:07:00
0.638852424710604,"784",1,"8","1c","noCheck",24,40,"24","40","c24r40",2018-06-01 09:07:00
0.670015622958188,"2107",1,"3","1c","noCheck",3,40,"3","40","c3r40",2018-06-01 09:07:00
0.629106601476901,"687",1,"3","1a","noCheck",4,40,"4","40","c4r40",2018-06-01 09:07:00
0.655337678129842,"2301",1,"3","1b","noCheck",5,40,"5","40","c5r40",2018-06-01 09:07:00
0.663591061029824,"2375",1,"3","1c","noCheck",6,40,"6","40","c6r40",2018-06-01 09:07:00
0.656895466382639,"2206",1,"3","1a","noCheck",7,40,"7","40","c7r40",2018-06-01 09:07:00
0.672824325842527,"768",1,"3","1b","noCheck",8,40,"8","40","c8r40",2018-06-01 09:07:00
0.646151623591622,"2356",1,"3","1c","noCheck",9,40,"9","40","c9r40",2018-06-01 09:07:00
0.677805061844421,"1979",1,"3","4a","noCheck",1,41,"1","41","c1r41",2018-06-01 09:07:00
0.607877791058,"2400",1,"3","4a","noCheck",10,41,"10","41","c10r41",2018-06-01 09:07:00
0.681769758551302,"1964",1,"3","4b","noCheck",11,41,"11","41","c11r41",2018-06-01 09:07:00
0.697548218220953,"2244",1,"3","4c","noCheck",12,41,"12","41","c12r41",2018-06-01 09:07:00
0.597410115609378,"736",1,"8","4a","noCheck",13,41,"13","41","c13r41",2018-06-01 09:07:00
0.655002123703872,"1396",1,"8","4b","noCheck",14,41,"14","41","c14r41",2018-06-01 09:07:00
0.590671318570085,"768",1,"8","4c","noCheck",15,41,"15","41","c15r41",2018-06-01 09:07:00
0.623414421319422,"2064",1,"8","4a","noCheck",16,41,"16","41","c16r41",2018-06-01 09:07:00
0.638185111601403,"ely",1,"8","4b","ely",17,41,"17","41","c17r41",2018-06-01 09:07:00
0.626974992977496,"1940",1,"8","4c","noCheck",18,41,"18","41","c18r41",2018-06-01 09:07:00
0.692977306738395,"1098",1,"8","4a","noCheck",19,41,"19","41","c19r41",2018-06-01 09:07:00
0.66445427005786,"2245",1,"3","4b","noCheck",2,41,"2","41","c2r41",2018-06-01 09:07:00
0.70260812012271,"1473",1,"8","4b","noCheck",20,41,"20","41","c20r41",2018-06-01 09:07:00
0.651533794925956,"1157",1,"8","4c","noCheck",21,41,"21","41","c21r41",2018-06-01 09:07:00
0.687939447396357,"1942",1,"8","4b","noCheck",23,41,"23","41","c23r41",2018-06-01 09:07:00
0.656563133526548,"2318",1,"3","4c","noCheck",3,41,"3","41","c3r41",2018-06-01 09:07:00
0.662362979783235,"784",1,"3","4a","noCheck",4,41,"4","41","c4r41",2018-06-01 09:07:00
0.669424648274395,"2203",1,"3","4b","noCheck",5,41,"5","41","c5r41",2018-06-01 09:07:00
0.637947981669883,"764",1,"3","4c","noCheck",6,41,"6","41","c6r41",2018-06-01 09:07:00
0.696956585193965,"2260",1,"3","4a","noCheck",7,41,"7","41","c7r41",2018-06-01 09:07:00
0.645928862658977,"ler",1,"3","4c","ler",9,41,"9","41","c9r41",2018-06-01 09:07:00
0.687792747649635,"32",1,"3","3a","noCheck",1,42,"1","42","c1r42",2018-06-01 09:07:00
0.6483870549434,"2326",1,"3","3a","noCheck",10,42,"10","42","c10r42",2018-06-01 09:07:00
0.652649113563167,"2329",1,"3","3b","noCheck",11,42,"11","42","c11r42",2018-06-01 09:07:00
0.663616165235454,"1587",1,"3","3c","noCheck",12,42,"12","42","c12r42",2018-06-01 09:07:00
0.644805628319633,"1704",1,"8","3a","noCheck",13,42,"13","42","c13r42",2018-06-01 09:07:00
0.698828379784667,"2038",1,"8","3b","noCheck",14,42,"14","42","c14r42",2018-06-01 09:07:00
0.673417501240533,"col",1,"8","3c","col",15,42,"15","42","c15r42",2018-06-01 09:07:00
0.631894878954807,"1983",1,"8","3a","noCheck",16,42,"16","42","c16r42",2018-06-01 09:07:00
0.669630553769779,"1463",1,"8","3b","noCheck",17,42,"17","42","c17r42",2018-06-01 09:07:00
0.666247989476752,"1824",1,"8","3c","noCheck",18,42,"18","42","c18r42",2018-06-01 09:07:00
0.655674014987419,"1214",1,"8","3a","noCheck",19,42,"19","42","c19r42",2018-06-01 09:07:00
0.667838557535744,"2474",1,"3","3b","noCheck",2,42,"2","42","c2r42",2018-06-01 09:07:00
0.640809311774794,"1361",1,"8","3b","noCheck",20,42,"20","42","c20r42",2018-06-01 09:07:00
0.6545711342566,"ely",1,"8","3c","ely",21,42,"21","42","c21r42",2018-06-01 09:07:00
0.676489961963806,"2373",1,"8","3a","noCheck",22,42,"22","42","c22r42",2018-06-01 09:07:00
0.652406595171012,"1483",1,"8","3b","noCheck",23,42,"23","42","c23r42",2018-06-01 09:07:00
0.62939476438857,"2356",1,"8","3c","noCheck",24,42,"24","42","c24r42",2018-06-01 09:07:00
0.65713651444246,"1220",1,"3","3c","noCheck",3,42,"3","42","c3r42",2018-06-01 09:07:00
0.6648471544505,"ler",1,"3","3a","ler",4,42,"4","42","c4r42",2018-06-01 09:07:00
0.632666455217638,"1827",1,"3","3b","noCheck",5,42,"5","42","c5r42",2018-06-01 09:07:00
0.67302233614464,"col",1,"3","3c","col",6,42,"6","42","c6r42",2018-06-01 09:07:00
0.659654930931224,"2360",1,"3","3a","noCheck",7,42,"7","42","c7r42",2018-06-01 09:07:00
0.649541569026747,"557",1,"3","3c","noCheck",9,42,"9","42","c9r42",2018-06-01 09:07:00
0.637700507778622,"2056",1,"3","2a","noCheck",1,43,"1","43","c1r43",2018-06-01 09:07:00
0.670912276700223,"2064",1,"3","2a","noCheck",10,43,"10","43","c10r43",2018-06-01 09:07:00
0.680267563889103,"1689",1,"3","2b","noCheck",11,43,"11","43","c11r43",2018-06-01 09:07:00
0.656367081323748,"1135",1,"3","2c","noCheck",12,43,"12","43","c12r43",2018-06-01 09:07:00
0.674206248992845,"1594",1,"8","2a","noCheck",13,43,"13","43","c13r43",2018-06-01 09:07:00
0.657371802278318,"1672",1,"8","2b","noCheck",14,43,"14","43","c14r43",2018-06-01 09:07:00
0.677495180867581,"1467",1,"8","2c","noCheck",15,43,"15","43","c15r43",2018-06-01 09:07:00
0.66835548978214,"2378",1,"8","2a","noCheck",16,43,"16","43","c16r43",2018-06-01 09:07:00
0.650305063439103,"1382",1,"8","2b","noCheck",17,43,"17","43","c17r43",2018-06-01 09:07:00
0.674364572948687,"1587",1,"8","2a","noCheck",19,43,"19","43","c19r43",2018-06-01 09:07:00
0.675888279071731,"1989",1,"3","2b","noCheck",2,43,"2","43","c2r43",2018-06-01 09:07:00
0.646732446337594,"816",1,"8","2b","noCheck",20,43,"20","43","c20r43",2018-06-01 09:07:00
0.630231441387359,"712",1,"8","2c","noCheck",21,43,"21","43","c21r43",2018-06-01 09:07:00
0.682102044706835,"col",1,"8","2a","col",22,43,"22","43","c22r43",2018-06-01 09:07:00
0.676598593728309,"92",1,"8","2b","noCheck",23,43,"23","43","c23r43",2018-06-01 09:07:00
0.647862234435039,"2231",1,"8","2c","noCheck",24,43,"24","43","c24r43",2018-06-01 09:07:00
0.662339937573178,"1594",1,"3","2c","noCheck",3,43,"3","43","c3r43",2018-06-01 09:07:00
0.63007820073907,"1214",1,"3","2a","noCheck",4,43,"4","43","c4r43",2018-06-01 09:07:00
0.684613998864967,"2459",1,"3","2b","noCheck",5,43,"5","43","c5r43",2018-06-01 09:07:00
0.63043514207247,"2395",1,"3","2c","noCheck",6,43,"6","43","c6r43",2018-06-01 09:07:00
0.630353427301371,"1728",1,"3","2a","noCheck",7,43,"7","43","c7r43",2018-06-01 09:07:00
0.64556709737503,"2261",1,"3","2b","noCheck",8,43,"8","43","c8r43",2018-06-01 09:07:00
0.665449905722675,"1977",1,"3","2c","noCheck",9,43,"9","43","c9r43",2018-06-01 09:07:00
0.679811113465558,"1845",1,"3","1a","noCheck",1,44,"1","44","c1r44",2018-06-01 09:07:00
0.636774901898373,"1509",1,"3","1a","noCheck",10,44,"10","44","c10r44",2018-06-01 09:07:00
0.700615543267822,"1683",1,"3","1b","noCheck",11,44,"11","44","c11r44",2018-06-01 09:07:00
0.658933192238331,"2442",1,"3","1c","noCheck",12,44,"12","44","c12r44",2018-06-01 09:07:00
0.624949764434455,"2326",1,"8","1a","noCheck",13,44,"13","44","c13r44",2018-06-01 09:07:00
0.675635304976057,"1296",1,"8","1b","noCheck",14,44,"14","44","c14r44",2018-06-01 09:07:00
0.696027595247662,"2265",1,"8","1c","noCheck",15,44,"15","44","c15r44",2018-06-01 09:07:00
0.659129816256902,"822",1,"8","1a","noCheck",16,44,"16","44","c16r44",2018-06-01 09:07:00
0.610250926480895,"evo1",1,"8","1b","evo1",17,44,"17","44","c17r44",2018-06-01 09:07:00
0.68388034474607,"32",1,"8","1c","noCheck",18,44,"18","44","c18r44",2018-06-01 09:07:00
0.63635696795385,"1366",1,"8","1a","noCheck",19,44,"19","44","c19r44",2018-06-01 09:07:00
0.67820549853733,"col",1,"3","1b","col",2,44,"2","44","c2r44",2018-06-01 09:07:00
0.671343597151063,"81",1,"8","1b","noCheck",20,44,"20","44","c20r44",2018-06-01 09:07:00
0.659189544225077,"1308",1,"8","1c","noCheck",21,44,"21","44","c21r44",2018-06-01 09:07:00
0.637694435966243,"1551",1,"8","1a","noCheck",22,44,"22","44","c22r44",2018-06-01 09:07:00
0.663475579214984,"2008",1,"8","1b","noCheck",23,44,"23","44","c23r44",2018-06-01 09:07:00
0.661089586812522,"1979",1,"8","1c","noCheck",24,44,"24","44","c24r44",2018-06-01 09:07:00
0.662249648409088,"2109",1,"3","1c","noCheck",3,44,"3","44","c3r44",2018-06-01 09:07:00
0.619175929449483,"72",1,"3","1a","noCheck",4,44,"4","44","c4r44",2018-06-01 09:07:00
0.645216405307273,"774",1,"3","1b","noCheck",5,44,"5","44","c5r44",2018-06-01 09:07:00
0.699263550972963,"890",1,"3","1c","noCheck",6,44,"6","44","c6r44",2018-06-01 09:07:00
0.693351905505518,"1942",1,"3","1a","noCheck",7,44,"7","44","c7r44",2018-06-01 09:07:00
0.601733776288625,"evo1",1,"3","1c","evo1",9,44,"9","44","c9r44",2018-06-01 09:07:00
0.460555493350152,"1217",1,"3","4a","noCheck",1,45,"1","45","c1r45",2018-06-01 09:07:00
0.644151921226058,"1959",1,"3","4b","noCheck",11,45,"11","45","c11r45",2018-06-01 09:07:00
0.689771141124205,"2103",1,"3","4c","noCheck",12,45,"12","45","c12r45",2018-06-01 09:07:00
0.628528948862376,"1466",1,"8","4a","noCheck",13,45,"13","45","c13r45",2018-06-01 09:07:00
0.697090231408262,"2203",1,"8","4b","noCheck",14,45,"14","45","c14r45",2018-06-01 09:07:00
0.643816120188181,"1206",1,"8","4c","noCheck",15,45,"15","45","c15r45",2018-06-01 09:07:00
0.673707242116488,"1959",1,"8","4a","noCheck",16,45,"16","45","c16r45",2018-06-01 09:07:00
0.693185717886856,"1964",1,"8","4b","noCheck",17,45,"17","45","c17r45",2018-06-01 09:07:00
0.642792558666157,"1378",1,"8","4c","noCheck",18,45,"18","45","c18r45",2018-06-01 09:07:00
0.6451124740015,"1968",1,"8","4a","noCheck",19,45,"19","45","c19r45",2018-06-01 09:07:00
0.644205712905347,"1224",1,"3","4b","noCheck",2,45,"2","45","c2r45",2018-06-01 09:07:00
0.66607359153584,"1434",1,"8","4b","noCheck",20,45,"20","45","c20r45",2018-06-01 09:07:00
0.620340649384558,"1070",1,"8","4c","noCheck",21,45,"21","45","c21r45",2018-06-01 09:07:00
0.708701815810172,"1780",1,"8","4a","noCheck",22,45,"22","45","c22r45",2018-06-01 09:07:00
0.678459838222712,"1229",1,"8","4b","noCheck",23,45,"23","45","c23r45",2018-06-01 09:07:00
0.696487057182206,"2206",1,"8","4c","noCheck",24,45,"24","45","c24r45",2018-06-01 09:07:00
0.578259489366935,"2373",1,"3","4c","noCheck",3,45,"3","45","c3r45",2018-06-01 09:07:00
0.633887539766914,"1157",1,"3","4b","noCheck",5,45,"5","45","c5r45",2018-06-01 09:07:00
0.661261225869292,"1726",1,"3","4c","noCheck",6,45,"6","45","c6r45",2018-06-01 09:07:00
0.627106272595481,"1512",1,"3","4a","noCheck",7,45,"7","45","c7r45",2018-06-01 09:07:00
0.689094454480134,"2381",1,"3","4c","noCheck",9,45,"9","45","c9r45",2018-06-01 09:07:00
0.683215933378449,"1947",1,"4","3a","noCheck",1,46,"1","46","c1r46",2018-06-01 09:07:00
0.65835631076121,"72",1,"4","3b","noCheck",11,46,"11","46","c11r46",2018-06-01 09:07:00
0.699182260474998,"40703",1,"4","3c","noCheck",12,46,"12","46","c12r46",2018-06-01 09:07:00
0.686778596493861,"1983",1,"7","3a","noCheck",13,46,"13","46","c13r46",2018-06-01 09:07:00
0.635744296442602,"1637",1,"7","3b","noCheck",14,46,"14","46","c14r46",2018-06-01 09:07:00
0.69468667633941,"1774",1,"7","3c","noCheck",15,46,"15","46","c15r46",2018-06-01 09:07:00
0.642588040889778,"col",1,"7","3a","col",16,46,"16","46","c16r46",2018-06-01 09:07:00
0.651852196426952,"1869",1,"7","3b","noCheck",17,46,"17","46","c17r46",2018-06-01 09:07:00
0.668729829677639,"1459",1,"7","3c","noCheck",18,46,"18","46","c18r46",2018-06-01 09:07:00
0.635452867301587,"1483",1,"7","3a","noCheck",19,46,"19","46","c19r46",2018-06-01 09:07:00
0.663323784714238,"1",1,"4","3b","noCheck",2,46,"2","46","c2r46",2018-06-01 09:07:00
0.654907524705933,"1728",1,"7","3b","noCheck",20,46,"20","46","c20r46",2018-06-01 09:07:00
0.675480654337514,"1692",1,"7","3c","noCheck",21,46,"21","46","c21r46",2018-06-01 09:07:00
0.634266331367011,"2442",1,"7","3a","noCheck",22,46,"22","46","c22r46",2018-06-01 09:07:00
0.655519836035363,"1696",1,"7","3b","noCheck",23,46,"23","46","c23r46",2018-06-01 09:07:00
0.657834869350473,"1775",1,"7","3c","noCheck",24,46,"24","46","c24r46",2018-06-01 09:07:00
0.663634811799761,"40710",1,"4","3c","noCheck",3,46,"3","46","c3r46",2018-06-01 09:07:00
0.666702927740727,"81",1,"4","3a","noCheck",4,46,"4","46","c4r46",2018-06-01 09:07:00
0.645078231380772,"1979",1,"4","3b","noCheck",5,46,"5","46","c5r46",2018-06-01 09:07:00
0.631699289643949,"2399",1,"4","3c","noCheck",6,46,"6","46","c6r46",2018-06-01 09:07:00
0.704905816110636,"325",1,"4","3a","noCheck",7,46,"7","46","c7r46",2018-06-01 09:07:00
0.622921526204313,"2357",1,"4","3b","noCheck",8,46,"8","46","c8r46",2018-06-01 09:07:00
0.67055656887136,"1964",1,"4","3c","noCheck",9,46,"9","46","c9r46",2018-06-01 09:07:00
0.667707364275604,"2261",1,"4","2a","noCheck",1,47,"1","47","c1r47",2018-06-01 09:07:00
0.638086319228384,"1999",1,"4","2a","noCheck",10,47,"10","47","c10r47",2018-06-01 09:07:00
0.731343882179767,"1206",1,"4","2b","noCheck",11,47,"11","47","c11r47",2018-06-01 09:07:00
0.647340308604646,"826",1,"4","2c","noCheck",12,47,"12","47","c12r47",2018-06-01 09:07:00
0.667599023477883,"1704",1,"7","2a","noCheck",13,47,"13","47","c13r47",2018-06-01 09:07:00
0.652306053530959,"ler",1,"7","2b","ler",14,47,"14","47","c14r47",2018-06-01 09:07:00
0.719791910350314,"1726",1,"7","2c","noCheck",15,47,"15","47","c15r47",2018-06-01 09:07:00
0.686695050073959,"2456",1,"7","2a","noCheck",16,47,"16","47","c16r47",2018-06-01 09:07:00
0.681770129388632,"2458",1,"7","2b","noCheck",17,47,"17","47","c17r47",2018-06-01 09:07:00
0.627842183540025,"768",1,"7","2c","noCheck",18,47,"18","47","c18r47",2018-06-01 09:07:00
0.680276719600464,"2474",1,"7","2a","noCheck",19,47,"19","47","c19r47",2018-06-01 09:07:00
0.68900398518701,"1304",1,"4","2b","noCheck",2,47,"2","47","c2r47",2018-06-01 09:07:00
0.674929330793123,"2151",1,"7","2b","noCheck",20,47,"20","47","c20r47",2018-06-01 09:07:00
0.674740136172872,"2031",1,"7","2c","noCheck",21,47,"21","47","c21r47",2018-06-01 09:07:00
0.64826472939329,"2392",1,"7","2a","noCheck",22,47,"22","47","c22r47",2018-06-01 09:07:00
0.663717665075513,"557",1,"7","2b","noCheck",23,47,"23","47","c23r47",2018-06-01 09:07:00
0.64924446628902,"1476",1,"7","2c","noCheck",24,47,"24","47","c24r47",2018-06-01 09:07:00
0.601533958655751,"1166",1,"4","2c","noCheck",3,47,"3","47","c3r47",2018-06-01 09:07:00
0.695321027277794,"2199",1,"4","2a","noCheck",4,47,"4","47","c4r47",2018-06-01 09:07:00
0.609888266091475,"784",1,"4","2b","noCheck",5,47,"5","47","c5r47",2018-06-01 09:07:00
0.656731735343513,"2107",1,"4","2c","noCheck",6,47,"6","47","c6r47",2018-06-01 09:07:00
0.685659819453895,"1224",1,"4","2a","noCheck",7,47,"7","47","c7r47",2018-06-01 09:07:00
0.659862740386099,"2372",1,"4","2b","noCheck",8,47,"8","47","c8r47",2018-06-01 09:07:00
0.628701949541934,"2393",1,"4","2c","noCheck",9,47,"9","47","c9r47",2018-06-01 09:07:00
0.633497314827208,"2031",1,"4","1a","noCheck",1,48,"1","48","c1r48",2018-06-01 09:07:00
0.652405993987114,"2257",1,"4","1a","noCheck",10,48,"10","48","c10r48",2018-06-01 09:07:00
0.668222854788306,"2394",1,"4","1b","noCheck",11,48,"11","48","c11r48",2018-06-01 09:07:00
0.636491356757598,"2231",1,"4","1c","noCheck",12,48,"12","48","c12r48",2018-06-01 09:07:00
0.649955845932323,"1224",1,"7","1a","noCheck",13,48,"13","48","c13r48",2018-06-01 09:07:00
0.665569284737458,"2199",1,"7","1b","noCheck",14,48,"14","48","c14r48",2018-06-01 09:07:00
0.654906676139584,"2399",1,"7","1c","noCheck",15,48,"15","48","c15r48",2018-06-01 09:07:00
0.682995427778057,"1716",1,"7","1a","noCheck",16,48,"16","48","c16r48",2018-06-01 09:07:00
0.685588253043472,"1333",1,"7","1b","noCheck",17,48,"17","48","c17r48",2018-06-01 09:07:00
0.617916220016724,"1940",1,"7","1c","noCheck",18,48,"18","48","c18r48",2018-06-01 09:07:00
0.721570050612852,"1467",1,"7","1a","noCheck",19,48,"19","48","c19r48",2018-06-01 09:07:00
0.659376124596442,"1228",1,"4","1b","noCheck",2,48,"2","48","c2r48",2018-06-01 09:07:00
0.695782486938198,"774",1,"7","1b","noCheck",20,48,"20","48","c20r48",2018-06-01 09:07:00
0.647890333339942,"18",1,"7","1c","noCheck",21,48,"21","48","c21r48",2018-06-01 09:07:00
0.675673525688904,"2385",1,"7","1b","noCheck",23,48,"23","48","c23r48",2018-06-01 09:07:00
0.613471266100938,"1070",1,"7","1c","noCheck",24,48,"24","48","c24r48",2018-06-01 09:07:00
0.672220329110896,"2135",1,"4","1c","noCheck",3,48,"3","48","c3r48",2018-06-01 09:07:00
0.658272868545291,"1335",1,"4","1a","noCheck",4,48,"4","48","c4r48",2018-06-01 09:07:00
0.667437161657222,"2378",1,"4","1b","noCheck",5,48,"5","48","c5r48",2018-06-01 09:07:00
0.677610573963979,"1313",1,"4","1c","noCheck",6,48,"6","48","c6r48",2018-06-01 09:07:00
0.675817703241635,"1361",1,"4","1a","noCheck",7,48,"7","48","c7r48",2018-06-01 09:07:00
0.654620290487645,"2101",1,"4","1b","noCheck",8,48,"8","48","c8r48",2018-06-01 09:07:00
0.652774066958253,"32",1,"4","1c","noCheck",9,48,"9","48","c9r48",2018-06-01 09:07:00
0.707273441134461,"1716",1,"4","4a","noCheck",1,49,"1","49","c1r49",2018-06-01 09:07:00
0.665619309330954,"2260",1,"4","4b","noCheck",11,49,"11","49","c11r49",2018-06-01 09:07:00
0.717253793177081,"1363",1,"4","4c","noCheck",12,49,"12","49","c12r49",2018-06-01 09:07:00
0.646500690768751,"1509",1,"7","4a","noCheck",13,49,"13","49","c13r49",2018-06-01 09:07:00
0.647004573290111,"1587",1,"7","4b","noCheck",14,49,"14","49","c14r49",2018-06-01 09:07:00
0.673661872075247,"1683",1,"7","4c","noCheck",15,49,"15","49","c15r49",2018-06-01 09:07:00
0.752497527643997,"2394",1,"7","4a","noCheck",16,49,"16","49","c16r49",2018-06-01 09:07:00
0.559959288651565,"1827",1,"7","4b","noCheck",17,49,"17","49","c17r49",2018-06-01 09:07:00
0.659015504180145,"1630",1,"7","4a","noCheck",19,49,"19","49","c19r49",2018-06-01 09:07:00
0.606102923487369,"1382",1,"4","4b","noCheck",2,49,"2","49","c2r49",2018-06-01 09:07:00
0.666571184604887,"1293",1,"7","4c","noCheck",21,49,"21","49","c21r49",2018-06-01 09:07:00
0.542116307202009,"1223",1,"7","4a","noCheck",22,49,"22","49","c22r49",2018-06-01 09:07:00
0.689021521240921,"2056",1,"7","4b","noCheck",23,49,"23","49","c23r49",2018-06-01 09:07:00
0.515143012093595,"1594",1,"7","4c","noCheck",24,49,"24","49","c24r49",2018-06-01 09:07:00
0.629346074991204,"2440",1,"4","4c","noCheck",3,49,"3","49","c3r49",2018-06-01 09:07:00
0.659237926728032,"2088",1,"4","4a","noCheck",4,49,"4","49","c4r49",2018-06-01 09:07:00
0.687375105566528,"2474",1,"4","4b","noCheck",5,49,"5","49","c5r49",2018-06-01 09:07:00
0.685973144961097,"1135",1,"4","4c","noCheck",6,49,"6","49","c6r49",2018-06-01 09:07:00
0.694042451403932,"1098",1,"4","4a","noCheck",7,49,"7","49","c7r49",2018-06-01 09:07:00
0.59382718094449,"2206",1,"4","4b","noCheck",8,49,"8","49","c8r49",2018-06-01 09:07:00
0.678007693337731,"ler",1,"4","4c","ler",9,49,"9","49","c9r49",2018-06-01 09:07:00
0.633471409413901,"2251",1,"1","4a","noCheck",1,5,"1","5","c1r5",2018-06-01 09:07:00
0.696738616599308,"2329",1,"1","4a","noCheck",10,5,"10","5","c10r5",2018-06-01 09:07:00
0.740760234130553,"2015",1,"1","4b","noCheck",11,5,"11","5","c11r5",2018-06-01 09:07:00
0.680624165792521,"1658",1,"1","4c","noCheck",12,5,"12","5","c12r5",2018-06-01 09:07:00
0.67195683346476,"1296",1,"6","4a","noCheck",13,5,"13","5","c13r5",2018-06-01 09:07:00
0.636474243746414,"1630",1,"6","4b","noCheck",14,5,"14","5","c14r5",2018-06-01 09:07:00
0.676965200261968,"1147",1,"6","4c","noCheck",15,5,"15","5","c15r5",2018-06-01 09:07:00
0.634416410497967,"2257",1,"6","4a","noCheck",16,5,"16","5","c16r5",2018-06-01 09:07:00
0.645257975720565,"1775",1,"6","4b","noCheck",17,5,"17","5","c17r5",2018-06-01 09:07:00
0.694047392344062,"1463",1,"6","4c","noCheck",18,5,"18","5","c18r5",2018-06-01 09:07:00
0.596388852159183,"764",1,"6","4a","noCheck",19,5,"19","5","c19r5",2018-06-01 09:07:00
